x,y
9495,61971
9496,61847
9497,60572
9498,63924
9499,61097
9500,60754
9501,63802
9502,60376
9503,61847
9504,61297
9505,62240
9506,62082
9507,63102
9508,64479
9509,62177
9510,60342
9511,60930
9512,61668
9513,61453
9514,60790
9515,63954
9516,60128
9517,62004
9518,64095
9519,61423
9520,60646
9521,63627
9522,63225
9523,61903
9524,63398
9525,62887
9526,60266
9527,63011
9528,63087
9529,61871
9530,60200
9531,60780
9532,63407
9533,60366
9534,64586
9535,64493
9536,62880
9537,61149
9538,63953
9539,64578
9540,62338
9541,61432
9542,60536
9543,63222
9544,61039
9545,63711
9546,60917
9547,63754
9548,64606
9549,62852
9550,62155
9551,63801
9552,60887
9553,63828
9554,62557
9555,63552
9556,63776
9557,62046
9558,61825
9559,61835
9560,64786
9561,64281
9562,64447
9563,60947
9564,61523
9565,62491
9566,62573
9567,62547
9568,63792
9569,61699
9570,63361
9571,60170
9572,61143
9573,63960
9574,63041
9575,64155
9576,60287
9577,60706
9578,63394
9579,63351
9580,64468
9581,61422
9582,62147
9583,64909
9584,60619
9585,62136
9586,60917
9587,63623
9588,61070
9589,63913
9590,63665
9591,64574
9592,60260
9593,60679
9594,64086
9595,62488
9596,63448
9597,61684
9598,62766
9599,64773
9600,62268
9601,64358
9602,62412
9603,64738
9604,61971
9605,64669
9606,63309
9607,64212
9608,63456
9609,64612
9610,60192
9611,64398
9612,65094
9613,62415
9614,60226
9615,64054
9616,62108
9617,60491
9618,65098
9619,62345
9620,62684
9621,60539
9622,62974
9623,65031
9624,62193
9625,64094
9626,61129
9627,61577
9628,60483
9629,60629
9630,63977
9631,64199
9632,61081
9633,63778
9634,65249
9635,62662
9636,64041
9637,61829
9638,62912
9639,62070
9640,62974
9641,65144
9642,61643
9643,63058
9644,61439
9645,61442
9646,62078
9647,61385
9648,60536
9649,62913
9650,60546
9651,64873
9652,62960
9653,64984
9654,65308
9655,63403
9656,61470
9657,62976
9658,61314
9659,64001
9660,61640
9661,63619
9662,63347
9663,62468
9664,62553
9665,61675
9666,65433
9667,60971
9668,62286
9669,60673
9670,63893
9671,64109
9672,62846
9673,61306
9674,63232
9675,64503
9676,60876
9677,65044
9678,63810
9679,64130
9680,65466
9681,60886
9682,65169
9683,65419
9684,63875
9685,63397
9686,61350
9687,61094
9688,64581
9689,65003
9690,65431
9691,63261
9692,61970
9693,63369
9694,63821
9695,65465
9696,64714
9697,64766
9698,64291
9699,61276
9700,64822
9701,64544
9702,62642
9703,64989
9704,61075
9705,64998
9706,61146
9707,63434
9708,61048
9709,64760
9710,63297
9711,61932
9712,61790
9713,64174
9714,65417
9715,62452
9716,63868
9717,61734
9718,64770
9719,65212
9720,62660
9721,62705
9722,61252
9723,63968
9724,63862
9725,61861
9726,64478
9727,62186
9728,62830
9729,61749
9730,65248
9731,64637
9732,62556
9733,63459
9734,62937
9735,64762
9736,61233
9737,64536
9738,64638
9739,62038
9740,62425
9741,62491
9742,63112
9743,65253
9744,64545
9745,64429
9746,61585
9747,65975
9748,61325
9749,63686
9750,64626
9751,63880
9752,65846
9753,63984
9754,66020
9755,64950
9756,61903
9757,62560
9758,64561
9759,64755
9760,63971
9761,65629
9762,64126
9763,63066
9764,64517
9765,61985
9766,65000
9767,64471
9768,65556
9769,63684
9770,64975
9771,61399
9772,62624
9773,64096
9774,62547
9775,62455
9776,63605
9777,65456
9778,65898
9779,64528
9780,65915
9781,64601
9782,64692
9783,61511
9784,64279
9785,64578
9786,63075
9787,65235
9788,63418
9789,64376
9790,63066
9791,62352
9792,61820
9793,62506
9794,65968
9795,62480
9796,62613
9797,65476
9798,65601
9799,62753
9800,65704
9801,63710
9802,64314
9803,63994
9804,64220
9805,63748
9806,63799
9807,63199
9808,62384
9809,63561
9810,65242
9811,66027
9812,65410
9813,61740
9814,62858
9815,65429
9816,64964
9817,62589
9818,64974
9819,64868
9820,66219
9821,62937
9822,63396
9823,61564
9824,62349
9825,63000
9826,63227
9827,62290
9828,63999
9829,62912
9830,64049
9831,65388
9832,62881
9833,61899
9834,62106
9835,64097
9836,61887
9837,62467
9838,66022
9839,63632
9840,62220
9841,66453
9842,62621
9843,63325
9844,61693
9845,65267
9846,62049
9847,62990
9848,62015
9849,66308
9850,64800
9851,63604
9852,66214
9853,62654
9854,65861
9855,66596
9856,64747
9857,65428
9858,63194
9859,64277
9860,65992
9861,64874
9862,66124
9863,64220
9864,66028
9865,62269
9866,66427
9867,66578
9868,64510
9869,65240
9870,63957
9871,65592
9872,63479
9873,63448
9874,65950
9875,65905
9876,64689
9877,66241
9878,64741
9879,64389
9880,61838
9881,63282
9882,64918
9883,65663
9884,65214
9885,65172
9886,65647
9887,62380
9888,64960
9889,63088
9890,62730
9891,64323
9892,63588
9893,62285
9894,62942
9895,65660
9896,65315
9897,65737
9898,65954
9899,62249
9900,65692
9901,63015
9902,64015
9903,62729
9904,64228
9905,62591
9906,65185
9907,64947
9908,62513
9909,65755
9910,62226
9911,64336
9912,63571
9913,63509
9914,63507
9915,64785
9916,63320
9917,62374
9918,62824
9919,65528
9920,65850
9921,65193
9922,65886
9923,62210
9924,66822
9925,62878
9926,65067
9927,63689
9928,65476
9929,65851
9930,65634
9931,62544
9932,65574
9933,62997
9934,64810
9935,64576
9936,64272
9937,65308
9938,63947
9939,63584
9940,66026
9941,62828
9942,64372
9943,64817
9944,63524
9945,65744
9946,63411
9947,63047
9948,62855
9949,67001
9950,62690
9951,63851
9952,65492
9953,63132
9954,62882
9955,63733
9956,64387
9957,64497
9958,66551
9959,66495
9960,66322
9961,64783
9962,64232
9963,63877
9964,66464
9965,65166
9966,66625
9967,64961
9968,63525
9969,64332
9970,63663
9971,66059
9972,66088
9973,65337
9974,65351
9975,67141
9976,65820
9977,62406
9978,66603
9979,63092
9980,63512
9981,62824
9982,67338
9983,62650
9984,66146
9985,62667
9986,63331
9987,66289
9988,63439
9989,64233
9990,65574
9991,63426
9992,64857
9993,64898
9994,62863
9995,64963
9996,63958
9997,65621
9998,64919
9999,64583
10000,67505
